device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
47th & Halsted (WB),2022-11-12,283,7.82980075480076,41.8088,-87.6481
47th & Halsted (WB),2022-11-13,280,8.37305871212121,41.8088,-87.6481
47th & Halsted (WB),2022-11-14,279,13.9070896464646,41.8088,-87.6481
47th & Halsted (WB),2022-11-15,278,13.9577904040404,41.8088,-87.6481
47th & Halsted (WB),2022-11-16,279,10.8272585096022,41.8088,-87.6481
47th & Halsted (WB),2022-11-17,278,11.1159943181818,41.8088,-87.6481
47th & Halsted (WB),2022-11-18,279,8.17686237373737,41.8088,-87.6481
47th & Halsted (WB),2022-11-19,279,8.68784722222222,41.8088,-87.6481
47th & Halsted (WB),2022-11-20,277,8.77095643939394,41.8088,-87.6481
47th & Halsted (WB),2022-11-21,279,12.0629261363636,41.8088,-87.6481
47th & Halsted (WB),2022-11-22,279,18.7111205808081,41.8088,-87.6481
47th & Halsted (WB),2022-11-23,278,20.1153061868687,41.8088,-87.6481
47th & Halsted (WB),2022-11-24,279,15.2117676767677,41.8088,-87.6481
47th & Halsted (WB),2022-11-25,279,13.1718244949495,41.8088,-87.6481
47th & Halsted (WB),2022-11-26,278,11.5864362373737,41.8088,-87.6481
61st & King (WB),2022-11-01,278,18.059279040404,41.7838,-87.6164
61st & King (WB),2022-11-02,274,13.8473023989899,41.7838,-87.6164
61st & King (WB),2022-11-03,277,11.2155490595692,41.7838,-87.6164
61st & King (WB),2022-11-04,277,12.3839015151515,41.7838,-87.6164
61st & King (WB),2022-11-05,275,8.63497853535353,41.7838,-87.6164
61st & King (WB),2022-11-06,289,7.22925250413837,41.7838,-87.6164
61st & King (WB),2022-11-07,278,7.72742215067968,41.7838,-87.6164
61st & King (WB),2022-11-08,275,8.02128135521886,41.7838,-87.6164
61st & King (WB),2022-11-09,277,11.3215625,41.7838,-87.6164
61st & King (WB),2022-11-10,279,10.2327493686869,41.7838,-87.6164
61st & King (WB),2022-11-11,276,7.37831565656566,41.7838,-87.6164
61st & King (WB),2022-11-12,281,6.99371202408702,41.7838,-87.6164
61st & King (WB),2022-11-13,279,7.49807088744589,41.7838,-87.6164
61st & King (WB),2022-11-14,279,10.0145612373737,41.7838,-87.6164
61st & King (WB),2022-11-15,279,13.2091178613054,41.7838,-87.6164
61st & King (WB),2022-11-16,278,9.5983869949495,41.7838,-87.6164
61st & King (WB),2022-11-17,275,10.743869949495,41.7838,-87.6164
61st & King (WB),2022-11-18,272,7.44318244949495,41.7838,-87.6164
61st & King (WB),2022-11-19,262,7.21998221343874,41.7838,-87.6164
61st & King (WB),2022-11-20,274,6.80716843110593,41.7838,-87.6164
61st & King (WB),2022-11-21,276,8.85316278166278,41.7838,-87.6164
61st & King (WB),2022-11-22,274,11.8161786399706,41.7838,-87.6164
61st & King (WB),2022-11-23,274,12.7066382575758,41.7838,-87.6164
61st & King (WB),2022-11-24,278,14.5218838244737,41.7838,-87.6164
61st & King (WB),2022-11-25,277,12.3727493686869,41.7838,-87.6164
61st & King (WB),2022-11-26,279,10.3612626262626,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2022-11-01,279,23.0752872474748,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-02,278,19.8736174242424,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-03,279,13.8684248737374,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-04,278,15.886452020202,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-05,278,9.56859217171717,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-06,291,9.16755709266579,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-07,278,10.2092424242424,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-08,279,9.8615119949495,41.779987,-87.625107001
